time_idx,pc1,pc2
6065,0.3062496709881995,-1.5942450188050121
6066,0.36760222068821363,-1.6776568153344242
6067,0.43043958811343946,-1.7014273710102494
6068,0.45027494024543335,-1.6193344737866275
6069,0.4945123700087923,-1.672440125682089
6070,0.5180414478825002,-1.685494198561156
6071,0.4750386724360218,-1.5261928770221092
6072,0.45518481055650234,-1.4541919667948922
6073,0.44470785896112436,-1.4039671612721598
6074,0.4413387357558615,-1.3856736501480051
6075,0.4408837543237729,-1.3946810383593586
6076,0.4708248326718927,-1.5152980946536165
6077,0.5010576502546799,-1.6054632190008589
6078,0.5000552186954886,-1.6052179765076438
6079,0.4757933776613815,-1.5292230575100312
6080,0.47245026793434713,-1.450732562465631
6081,0.4953030559823595,-1.3360785407525815
6082,0.5317466413978128,-1.3108764073011878
6083,0.5987154156118578,-1.3472716905976454
6084,0.6397755701345665,-1.3374222052365885
6085,0.6922131046012666,-1.3774130692968065
6086,0.7122016593107539,-1.3780726540772852
6087,0.7279509632149952,-1.4151458119325766
6088,0.7142857929192945,-1.3950338073889077
6089,0.6914924366049908,-1.3501198719102436
6090,0.715983738329612,-1.3168450622327996
6091,0.7590106845562975,-1.378996232411434
6092,0.7710367125707556,-1.3433226505025946
6093,0.7813876118886683,-1.47774334054171
6094,0.7666080119649322,-1.5560467241356641
6095,0.7380140494157343,-1.5589313359867063
6096,0.6767873134977367,-1.6193283166548347
6097,0.6196191272903822,-1.7159660958542486
6098,0.575456533210763,-1.6937980839907398
6099,0.6025041173411202,-1.593757479511463
6100,0.6671627859066587,-1.620849982259452
6101,0.6293145314306064,-1.5576178743117335
6102,0.5969166463461012,-1.5034544119570383
6103,0.6415299626399789,-1.625887841261862
6104,0.6311645216675182,-1.6521153533389603
6105,0.5829935334520069,-1.608688015652611
6106,0.6125343905263294,-1.6929910302608964
6107,0.6124920584184578,-1.7322964989251688
6108,0.6234313316825671,-1.6964263010030949
6109,0.5877652342728584,-1.5605353026983309
6110,0.6330717288272856,-1.5932231503185021
6111,0.6568451775233781,-1.5599988171314452
6112,0.6810647884257294,-1.563502611214355
6113,0.7361974583511719,-1.5839486901266953
6114,0.7800499569222391,-1.549318391464327
6115,0.7797154175639281,-1.4892770464047353
6116,0.7809724116520118,-1.521850899399237
6117,0.7444359730976792,-1.391566895553285
6118,0.7894947075179585,-1.3823818837553898
6119,0.8606521829208574,-1.4473906653158606
6120,0.900070090017751,-1.2946349251535203
6121,0.8916266862834321,-1.2048044516027019
6122,0.8985570302929895,-1.2456991226052205
6123,0.8465926983434869,-1.1903080960808512
6124,0.8160096294492404,-1.1817591931769509
6125,0.8090193413539617,-1.2305549818587487
6126,0.8487215109133341,-1.2719477461981883
6127,0.8874370788256132,-1.3086573470263854
6128,0.9612715472664051,-1.4166961521348462
6129,0.9133497692064592,-1.344094987471619
6130,0.8847530896912456,-1.293794591234214
6131,0.9261574704495519,-1.328715091925303
6132,1.0165300196942066,-1.3985226922905594
6133,1.1540894668610022,-1.5134667915153115
6134,1.1424312508411636,-1.3561173486709739
6135,1.1594794851367696,-1.3863245260525139
6136,1.1691831959107009,-1.432652276746832
6137,1.1889041713574224,-1.4498833339903088
6138,1.2362791794055739,-1.4817695856745225
6139,1.2141406112837074,-1.4509519910977393
6140,1.202671824003257,-1.4329333099227288
6141,1.221149498640914,-1.4522879549686551
6142,1.2272442397338856,-1.4792823449080972
6143,1.2124507044426416,-1.470169624883043
6144,1.2549561281365,-1.5497156748613092
6145,1.2118438082842804,-1.5148737929035292
6146,1.2515049630305923,-1.5884819675636146
6147,1.2615578111247179,-1.4379024378216236
6148,1.317982162813327,-1.4582322111558221
6149,1.3136068835608194,-1.3662499827191552
6150,1.3451762947378436,-1.247680721279902
6151,1.3510204030673216,-1.1667608756497134
6152,1.3173248635691372,-1.0698694984573065
6153,1.3084879895064316,-1.017288462826369
6154,1.335143739050231,-0.9338102859793208
6155,1.3590993127414022,-0.81988489170634
6156,1.3878017119591874,-0.8695976289277251
6157,1.4208865383103977,-0.8703512295669362
6158,1.514058961595499,-0.9477411849076709
6159,1.490779916824131,-0.9173026338054686
6160,1.444209496855888,-0.8636335136753266
6161,1.381568931146505,-0.800317889356292
6162,1.3177860277068887,-0.8198485410826617
6163,1.296004011524475,-0.7668334949620023
6164,1.2793427068000995,-0.614899715623404
6165,1.3116691789514296,-0.5790996794513144
6166,1.2854687502410427,-0.5607022331167985
6167,1.2280630147958258,-0.43048650864711563
6168,1.174208684536804,-0.2557006037549022
6169,1.1463415867706823,-0.18121656545014814
6170,1.0943129925523962,-0.0891370769262702
6171,1.0928020579127302,-0.04298072895866196
6172,1.1926639528632843,-0.13549766449865788
6173,1.2388794673930443,-0.10110529920773137
6174,1.3462938872676862,-0.0026998363509280784
6175,1.4345536369716219,0.08660659284769442
6176,1.565361653782953,0.12539771667854796
6177,1.7041675323783414,0.12455873611131102
6178,1.8434955737812473,0.15605754380172418
6179,2.0380137172957142,0.08701699524322318
6180,2.146474924043324,0.029507419387250045
6181,2.1985108780267457,0.02525298779809776
6182,2.2102991532346024,0.08552852105816597
6183,2.242621390194475,0.08594699865577243
6184,2.2736787234649753,0.049217854806407814
6185,2.2930689119925276,-0.04397084675882292
6186,2.3406827384681015,-0.03444952519758281
6187,2.385226553053033,-0.07936909613447289
6188,2.3642941175662835,-0.025491364495443286
6189,2.347514857278041,0.018174164002927127
6190,2.438167495106837,0.027391826274401617
6191,2.446853543756902,0.06620119482723313
6192,2.441084015078029,0.049017437054899096
6193,2.429192943194037,0.10034026537512014
6194,2.414712969965102,0.10607101382943562
6195,2.4284378642683997,0.13645179484712305
6196,2.329093844558433,0.2541090669514082
6197,2.257072739148656,0.3429347392019547
6198,2.305613098419833,0.3297320083011823
6199,2.3518983465492735,0.44092964759333036
6200,2.383283989002767,0.5247385284713652
6201,2.408072722847159,0.6464215892791711
6202,2.438076009834678,0.7368711620981842
6203,2.44497683707805,0.8388915360186592
6204,2.459797349521894,0.9151887518336109
6205,2.4388861781933255,1.0474540807389356
6206,2.3293730149892493,1.181910444216412
6207,2.233988420751982,1.2944303881858619
6208,2.1984127363907793,1.3664973892028287
6209,2.1602263555363375,1.472418524865445
6210,2.1553662990176568,1.4976326569355927
6211,2.1704332569757945,1.450232866817422
6212,2.2042390318696032,1.4220852740026984
6213,2.1826752210135427,1.4407573566784166
6214,2.247034073035554,1.4332489663592591
6215,2.30256143419743,1.4404054935537893
6216,2.3577671152450237,1.4372066775317762
6217,2.400688902095784,1.4225999429250098
6218,2.5071443820823087,1.4130594847793905
6219,2.6941703789099893,1.3700581739711672
6220,2.865791065901539,1.296592743451246
6221,2.8662373766414158,1.2522008161341727
6222,2.83033125401428,1.1519530115798557
6223,2.77784308158962,1.0260659461349384
6224,2.735069029785601,0.9559764016085137
6225,2.7879268601328118,0.8640698881674327
6226,2.796856680771181,0.8349775346774159
6227,2.7393900945541594,0.8798205431902336
6228,2.698369032766442,0.8875844480889862
6229,2.7034070780877433,0.9121334967623759
6230,2.674264914759216,0.9308001329634102
6231,2.6490911694604655,0.9178938899463048
6232,2.645146352350632,0.9424871333561438
6233,2.614590092730658,0.9833272091371774
6234,2.5428483843824106,0.9885433655932013
6235,2.493429011535,0.9799308658571306
6236,2.492132813173647,0.9347708606801476
6237,2.4791598711336498,0.8872186888951968
6238,2.5276080964206398,0.8092860028477722
6239,2.51208964268205,0.7853620829032785
6240,2.4743278500453583,0.7590471714168687
6241,2.4859656341307192,0.7369523219879073
6242,2.4979920400905127,0.7076995932093275
6243,2.510768873785817,0.727977620239458
6244,2.5574872936456483,0.7533971712550932
6245,2.570053165837032,0.823544026779722
6246,2.5579917476174936,0.9602591383995287
6247,2.530763780182208,1.03306862074328
6248,2.4721992632437426,1.1357321406076952
6249,2.4263447549739543,1.1768477014817662
6250,2.3741844181706684,1.240362431308773
6251,2.263393232317706,1.2742338202470238
6252,2.2151715964534198,1.281500357551214
6253,2.1634629910147973,1.2795085254470457
6254,2.177314519623984,1.2513500129172734
6255,2.2053610748373327,1.1842870206294518
6256,2.170437297538425,1.1116226714447621
6257,2.131160224345798,1.029477453708599
6258,2.037671565493827,1.074776855105547
6259,1.954986199283691,1.0856287350424794
6260,1.9279178145120972,1.1636158067549078
6261,1.800706842586123,1.1742857403137243
6262,1.7139011465486549,1.1660443609000557
6263,1.6836222114081227,1.1248488231769567
6264,1.6676387047440633,1.1446126175441675
6265,1.6604428714649542,1.162088213195831
6266,1.5666994509769314,1.3049319537986308
6267,1.5002282338430382,1.3982710326267616
6268,1.5388648658684423,1.4764956077880127
6269,1.5873154031785695,1.5701710815986185
6270,1.6324936410020334,1.6186131087105706
6271,1.6977713370127452,1.657065428827887
6272,1.797977499376034,1.7079284002323853
6273,1.8230673686099677,1.786755359250949
6274,1.882634352378413,1.8650798484391717
6275,1.9142550783824028,1.942934063943095
6276,1.95995108053437,1.9804083329360536
6277,1.9737567307594484,2.0362831961666235
6278,1.9534107633905873,2.0745827914195965
6279,1.9842434514537888,2.0775288159038245
6280,2.0299601612762603,2.0991215377595687
6281,2.06424531805124,2.124297314766998
6282,2.1402929377455586,2.1144651521645255
6283,2.170050854503047,2.131657913794067
6284,2.225560276649358,2.1053868145481887
6285,2.2093716227554028,2.045005994364037
6286,2.098255968701616,1.961795097226606
6287,2.0466867489029865,1.8895439447184526
6288,2.01697763142167,1.821978453183967
6289,1.9839360765118867,1.7507319962748173
6290,2.0036459581340678,1.637792864401884
6291,2.0795427767941463,1.48200208008119
6292,2.1196366975046836,1.3691332251747694
6293,2.209422980457646,1.2276435884469346
6294,2.2580111893418326,1.0391506312247365
6295,2.308155782719883,0.8485608746437214
6296,2.2923761839515073,0.6644390830162364
6297,2.216680217229745,0.48661717829231455
6298,2.0355661616731124,0.4494970526136726
6299,1.8108507010640562,0.5351564672406626
6300,1.648809983714077,0.5671358322610879
6301,1.4035240131896525,0.5910888338371941
6302,1.1730400301293253,0.6432511838724677
6303,0.9619955592290418,0.6305167547496797
6304,0.7889208221941989,0.5671154512986173
6305,0.6285873957804237,0.4936527690540459
6306,0.5153077410241061,0.3949555768718221
6307,0.4065557994717687,0.28574622098047797
6308,0.3012538775843337,0.19634873146181928
6309,0.2347532598188671,0.08112787994803472
6310,0.2051709921419563,-0.03667270029148592
6311,0.14171149076360498,-0.12446764148656823
6312,0.1000465738836082,-0.20011608248106547
6313,0.07017676714002682,-0.27813325572509645
6314,0.02168120749282842,-0.3062066456282516
6315,-0.044377504754979355,-0.3081609505593907
6316,-0.08157103279482987,-0.29995925924616307
6317,-0.0906708718442978,-0.31252222854304273
6318,-0.07988510297983578,-0.3189220226658972
6319,-0.10117757500999877,-0.2966926131659815
6320,-0.14615802547143372,-0.2903451094757787
6321,-0.19932737454814303,-0.25539131347592975
6322,-0.23425142418375086,-0.25822740073927497
6323,-0.26071793007783944,-0.2767315784865695
6324,-0.2759735822632967,-0.29035395003767095
6325,-0.27033854120248224,-0.3533946017833372
6326,-0.32774813503334316,-0.3353296788753097
6327,-0.37030094185478185,-0.35512866405771
6328,-0.4236676064242795,-0.3609190711026814
6329,-0.4945163332165725,-0.3251192443135655
6330,-0.5563566834246293,-0.3190986427337563
6331,-0.6062871089715294,-0.2844186861229867
6332,-0.6174971405465679,-0.2629096484696805
6333,-0.6555414219613234,-0.226873945113958
6334,-0.6740664120903128,-0.20591979676945638
6335,-0.6726755039057043,-0.19779826315566587
6336,-0.660936281373817,-0.17669304279560627
6337,-0.637959974643454,-0.1961067019623485
6338,-0.6049979804163946,-0.25669060229082585
6339,-0.5673316609921796,-0.3362250974529402
6340,-0.5875770221696824,-0.28920780305065985
6341,-0.609985388062672,-0.2633375842982385
6342,-0.6119559784146787,-0.26751158206098746
6343,-0.598486584136755,-0.2917264107544917
6344,-0.5782902113424645,-0.3159067068441125
6345,-0.5596243207745422,-0.3148042498123249
6346,-0.5236065897427462,-0.31163663153786814
6347,-0.5330368710763578,-0.2646306073590025
6348,-0.5528346267560225,-0.2490459942403827
6349,-0.5920022279650432,-0.20578067446160694
6350,-0.5944591570232842,-0.17414036283299006
6351,-0.5795993265147036,-0.13237776942375964
6352,-0.5769661700910795,-0.08340171929699519
6353,-0.5707153111639602,-0.059764821919328685
6354,-0.5551906101516536,-7.595374949000116e-05
6355,-0.5223593400466967,0.07296361053923196
6356,-0.48565310933084604,0.13007161501299322
6357,-0.45546097950620956,0.19819746387325995
6358,-0.45130602815630555,0.27212747781760754
6359,-0.4449633222969632,0.323849607823292
6360,-0.43440019229888865,0.36428553426049265
6361,-0.4181481635113513,0.3947794944726357
6362,-0.3967080529641257,0.4159352848674422
6363,-0.365068048227308,0.4834930497618828
6364,-0.34390959077634803,0.5371852375581926
6365,-0.3158672662623329,0.5832904531990414
6366,-0.2784161337634463,0.6220588718033635
6367,-0.23470454959647677,0.646409761215223
6368,-0.16950041271930663,0.6924205048101784
6369,-0.0769289423654118,0.7317384522617902
6370,0.048124705148991,0.7785950001552523
6371,0.12211442485506142,0.8456632207691709
6372,0.16814564047695124,0.9238601302376771
6373,0.21019314744355086,0.960072896097378
6374,0.19776941465950826,0.9656489047201225
6375,0.2010446024802923,0.9694311271008071
6376,0.19430918801548103,0.9636481101532629
6377,0.18710762444415174,0.9653892505819885
6378,0.19233462237279872,0.9697495614759702
6379,0.19597788218226286,0.9577697167632843
6380,0.17245763037889653,0.9776314659314042
6381,0.16430638984171572,0.9742404540877888
6382,0.17907126140073357,0.9879304560192329
6383,0.1393286401554633,0.9992762365782049
6384,0.0430306648745856,1.0043143046408127
6385,-0.057727748159335235,0.9988928273689966
6386,-0.14339229482002266,0.9586403653080581
6387,-0.2237676314280517,0.9108125287931785
6388,-0.3011302888606025,0.8568799273331595
6389,-0.3763053928521957,0.79767796719403
6390,-0.44865431169352,0.7338167668216571
6391,-0.5184022297489337,0.6655845356685003
6392,-0.5743528806946778,0.6236965667372264
6393,-0.6294351876577119,0.5767244238143011
6394,-0.7002331258400213,0.519037025241841
6395,-0.7691550653099664,0.4559564925104413
6396,-0.8290950075844199,0.36205311555344766
6397,-0.88657161835823,0.2604207021869701
6398,-0.9467845589842148,0.20477750084401944
6399,-0.9934800594601355,0.1682975443462881
6400,-1.0381907099000256,0.1458474741566958
6401,-1.07730121063396,0.11169479210421733
6402,-1.1160869744281767,0.09080248410113669
6403,-1.191976391864046,0.10324489179754309
6404,-1.2774846168596912,0.10224237280429181
6405,-1.3697676055098311,0.08975912528386046
6406,-1.466809932804713,0.09636185150006668
6407,-1.5325772829110396,0.09970795302677968
6408,-1.579505168784282,0.07389061705056744
6409,-1.6083133448391167,0.014128279781903378
6410,-1.6386326778877935,-0.06032520278543194
6411,-1.6655691693169006,-0.12196710806097796
6412,-1.6730800052630015,-0.22227880592535373
6413,-1.6632965702478648,-0.28498728196943174
6414,-1.6391353550327923,-0.3696512094330567
6415,-1.6000026582698992,-0.4918612838733558
6416,-1.5221805613284085,-0.6445544222710172
6417,-1.4703722471820238,-0.7222413813149743
6418,-1.457053774541946,-0.7085466670344935
6419,-1.4989951371233763,-0.609133511223875
6420,-1.5534767865357968,-0.4813260445221926
6421,-1.593380928499439,-0.3703076453589972
6422,-1.6401323259709053,-0.2751361123129468
6423,-1.6801134916198959,-0.20464038974611198
6424,-1.7088336649638762,-0.15981727459686615
6425,-1.7422495588475262,-0.1428253428341878
6426,-1.7651354585459076,-0.1466634723346152
6427,-1.764805117704248,-0.14032765274495793
6428,-1.7534194191919692,-0.15530513597045245
6429,-1.710202784195753,-0.1869554852223729
6430,-1.634580265609692,-0.22005604681591492
6431,-1.5463896609697307,-0.2583477190404551
6432,-1.4928197963553431,-0.2615013597155423
6433,-1.4467088911077164,-0.2928971402603318
6434,-1.4015763819258957,-0.3162572497289398
6435,-1.3634757900900905,-0.36013228256599855
6436,-1.3531506988617141,-0.37922088616421745
6437,-1.351555893175963,-0.3987750378835427
6438,-1.3270340450539997,-0.4178004540563841
