time_idx,latent_1,latent_2,latent_3,latent_4
372,4.141857195433069,2.048568472202449,3.6717618995275307,-6.03248362849601
373,4.06863088282628,2.074859681354417,3.846371281862788,-6.347969968701575
374,3.92008677685174,2.056154092568983,3.9240064047576486,-6.587248256786446
375,3.9283065741282486,2.0752375230301863,4.128357375076639,-6.891640513513887
376,3.981739671904058,2.07652977891526,4.243601102987969,-7.298065171475716
377,3.8099964420455996,1.8153278655359564,4.383583094208357,-7.359279396048632
378,3.6904439750603757,1.6129711060803655,4.522012051261003,-7.461028418045809
379,3.649811618520909,1.413121065812484,4.633113643888551,-7.491982183329312
380,3.6487473988849555,1.2729912621827824,4.714582139278873,-7.4941920295233935
381,3.699230131256685,1.1680414482850203,4.828944496309496,-7.412137864870357
382,3.749557738210951,1.0669509858715718,4.844823810994146,-7.244424414232769
383,3.7180005189742023,0.9832612033376227,4.767618319105465,-7.06464016638751
384,3.496257914868147,1.0398366189995325,4.626789407828278,-6.981399800613642
385,3.392929401912937,1.1406902314252039,4.490059031214293,-6.885174556744928
386,3.4045808106623103,1.2230419323737383,4.441453522740476,-6.7629648306307875
387,3.254058607152059,1.1592439418876204,4.298923933702238,-6.671286442335077
388,2.985430378653545,1.0977221841402265,4.057309462019621,-6.62355254572843
389,2.7910315902642866,0.9963145238494974,3.801245823470928,-6.540994655675159
390,2.7058402891452547,0.8117927247391425,3.496012176742924,-6.405863922171198
391,2.7278450243271637,0.630735239953229,3.3028506436862233,-6.301594807957865
392,2.7306053705678632,0.4453252230244922,3.1308725470463794,-6.235960708598503
393,2.7838368686183994,0.32494625204763583,3.0281421144216214,-6.25828033250332
394,2.8995069412523753,0.1591304293646963,2.886036238494316,-6.222764953872686
395,2.983883980542921,-0.009014944467352666,2.6966980419894164,-6.170449027193486
396,3.1590932350756527,-0.26194266096317226,2.556088915372242,-6.064414250223579
397,3.37919107714552,-0.5397577793436474,2.4328967868635933,-5.852485001529464
398,3.6625915977251453,-0.8552982178161469,2.3269499304283494,-5.520631571927325
399,3.9432732349228665,-1.0677276300302185,2.299636905398218,-5.2995057473714375
400,4.181326676206485,-1.1475012144087289,2.383047391634883,-5.166542955045036
401,4.327339015651345,-1.0817263704747497,2.5935432215677334,-5.162584073081378
402,4.3224614624914155,-0.7956077321019733,2.9107448218502863,-5.317230509288588
403,4.191148216648461,-0.3300404755616826,3.277546575861993,-5.572611634274643
404,4.056433468059352,0.15199701716450123,3.5489588589749714,-5.755532062536573
405,3.9645960107861438,0.649971699387869,3.7680788604497986,-6.039377735819716
406,4.106001864707769,1.0705339836405028,4.126512911197906,-6.2910562696103565
407,4.416797317498056,1.5088682258400323,4.616151238351374,-6.683630860452842
408,4.729748865379361,1.9327714402952392,4.993647834668976,-7.050847904208933
409,5.014776023504475,2.321926526713218,5.193071495201999,-7.470842858015336
410,4.943274993821792,2.3384348159201314,5.224949057737342,-7.480868596208991
411,4.899739689582457,2.5341327455536207,5.308008194116519,-7.507582740728785
412,4.908989315358726,2.6942371578559334,5.2872972291765725,-7.418608692947881
413,5.006066123804548,2.874909011602297,5.21659910764432,-7.253969825196175
414,5.131682301269775,3.0680600724352414,5.0951489367773055,-6.992845507878561
415,5.274949438360345,3.2304539070705838,5.137921878146293,-7.04231004637554
416,5.598866512367558,3.4216579046321702,5.252221948636149,-7.103362267832576
417,6.0666457808216,3.700939323623904,5.4822589721416595,-7.312148428365205
418,5.8339264588087465,3.50000444454377,5.740595844171535,-7.104761200512791
419,5.526133188836844,3.2453758151538312,6.01714892166832,-6.979862296183319
420,5.354864764117662,3.1271366549935813,6.075091183640507,-7.057813328885983
421,5.458780180753656,3.026398709145667,6.276332242904787,-7.227455068725748
422,5.4027148406356575,2.7999499856385803,6.164409258648763,-7.450707461340576
423,5.438664483099637,2.691525466882987,6.147706040852712,-7.716949391152815
424,5.497535032643574,2.766838153354595,6.060404754224638,-8.314571214044062
425,5.587225813824479,2.562179490984849,6.0291004154261225,-8.551522624963587
426,5.489359872601982,2.176867343003288,5.950571688877455,-8.770244742019711
427,5.562834243543727,1.8004697171615567,5.749359300707772,-9.099134339011146
428,5.722021915637385,1.651953705198422,5.496321969414476,-9.493677796414698
429,5.500279088071675,1.6692812452569783,5.435815036331314,-9.707654426930416
430,5.111426006264529,1.6820912447564804,5.446688046454915,-9.683607955693876
431,4.895394248118664,1.7014436390900465,5.376036168092006,-9.435151914186765
432,4.837136495853096,1.847241722163276,5.449332997893734,-9.387313028176381
433,5.060104650132445,2.0974675124433397,5.4391494284786885,-9.21989693920837
434,5.313899205381452,2.436775083206367,5.346787205668064,-9.359103230175556
435,5.306428503053395,2.5815278971006284,5.235284022744879,-9.328724206622974
436,5.024278034338275,2.6434400802188085,5.153164126645362,-9.183091227528159
437,4.951991255320653,2.732126930748322,5.016592346702652,-9.143411587905204
438,5.136830899568016,2.9238357492290974,4.958178205530955,-9.363980854529613
439,5.108076083046308,3.000376189356473,5.058277078324822,-9.384588464001743
440,5.285662139824983,3.07804389085741,5.0794284698470396,-9.440776324915932
441,5.297048032286378,3.0485910035035864,5.179465234577441,-9.082987848596616
442,5.080642959579768,2.981847741582994,5.0903663235072685,-8.514185501160872
443,4.971160876077078,3.102624292745876,5.039752168352095,-8.285121476129062
444,5.054949433826772,3.352606275068949,5.049538406427772,-8.063287435578108
445,4.765978240674289,3.541872904412851,5.187930888782419,-7.817566041933023
446,4.459717705290935,3.6573199321078933,5.341463274906026,-7.547543564112325
447,4.2586303108740555,3.8604533971575217,5.387281083739959,-7.3602864439562925
448,4.163600320781871,3.9664340577397885,5.432546397287651,-7.063843715483655
449,4.192296033569454,4.185583209287585,5.487051253593726,-6.885094918320106
450,4.260493038070965,4.148166689221006,5.654012721010584,-6.7377463167433875
451,4.347262050836521,4.257448770021176,5.853016628559412,-6.659995868362623
452,4.367368781737452,4.339057696953163,5.895586368077463,-6.598289073323184
453,4.303512887949908,4.4159271899019625,5.841886829241593,-6.61940539842746
454,4.2582338294558975,4.387589401960456,5.743450084894815,-6.4683503522659676
455,4.281078073614805,4.387286076864705,5.6018143436433725,-6.347542985134161
456,4.371365220037548,4.360486605167233,5.546397028497356,-6.250507310740359
457,4.544460817090971,4.312775060488943,5.575175550013678,-6.103786377034821
458,4.637818574374575,4.309158951337982,5.384434400371794,-6.033921917807744
459,4.588729509815835,4.282885005512999,5.2357494524950745,-6.018782611857947
460,4.694359081017154,4.2807866030685116,5.207392252789368,-5.908126006689043
461,4.64560058845131,4.449173247982167,5.170796914504297,-6.046053222897925
462,4.672597111965861,4.534038430081022,5.158219077981345,-6.258102342908564
463,4.377055008263581,4.272416749488501,5.163530664321528,-6.0786423922343555
464,4.019711086820281,3.9018314928561084,5.1611406389359065,-6.097830422870544
465,3.606191246999994,3.596344339027245,5.168962511138356,-6.0878129791701605
466,3.3213968106708833,3.2702751866087443,5.1761140878727,-6.072101053202284
467,3.18268454562939,2.9011016040372146,5.233097899048582,-5.9950910263083355
468,2.977145503834696,2.6523427561798187,5.290960934894208,-6.074861325219851
469,2.9536242468029776,2.4023970247619375,5.42944935573253,-5.976720486849599
470,2.9503428879985494,2.1082514016398393,5.53672159806745,-5.778657319114129
471,3.0055934469321377,1.832807708105298,5.661775870407617,-5.643760703174512
472,3.0747039731969528,1.6360555828466186,5.804822639188641,-5.519749757102595
473,3.067425551546559,1.4494350482818483,5.858218930197103,-5.484114054029728
474,3.1639327682512524,1.2359946291495045,6.02979291134669,-5.417276923853738
475,3.3514730024662196,1.007715240727792,6.268225658820922,-5.269677100560244
476,3.5963337754878384,0.6665760736573894,6.510675651805736,-4.955198091424982
477,3.967179145455388,0.21836576146426687,6.836486550705048,-4.445184199481784
478,4.457932467868247,-0.2946672897698611,7.251909353657296,-3.911172341596588
479,4.796414013049187,-0.621190647114385,7.4519975884489655,-3.5344022451750385
480,5.287707695763909,-0.9407294859963319,7.83235456653195,-3.123739080857132
481,5.647811167054094,-1.1803650566437407,8.233946832301934,-2.7793605994056962
482,5.908091710459856,-1.4067821199603856,8.585055030934633,-2.613323987087382
483,6.234355997048499,-1.6613685794975614,9.145846228325022,-2.4059773359579784
484,6.391084091968536,-1.7782583072252849,9.669148640075615,-2.2960524337919224
485,6.388381995680601,-1.87679644470687,9.728602162966036,-2.4745275690162387
486,6.274091033995788,-1.8767089934291514,9.854258042324007,-2.843380773671586
487,6.03053203499264,-1.8897945027871312,9.592295872131182,-3.2476445098494917
488,5.960855275609377,-1.815360706907452,9.39104101639128,-3.4603564262905384
489,5.768052674970113,-1.5886735713356186,9.198923370831938,-3.4100092667989523
490,5.779332410857301,-1.3400838668325883,9.135596452469805,-3.397157141384908
491,5.697391763037785,-1.0046438910277382,9.156423712240262,-3.446057958343518
492,5.534540817086059,-0.577361291784939,9.055977098637571,-3.450253893486786
493,5.239573609174005,-0.22616457650676208,9.016024544079237,-3.3873358811260332
494,4.888392617638849,0.08780174912317505,8.830410897102878,-3.214248730009902
495,4.76767208682624,0.34851521719622197,8.870300447924825,-3.0154154414692353
496,4.416866339024025,0.6958960592554572,8.571686038243294,-3.090198126287639
497,4.164402614385857,0.9252957587381234,8.2675690387114,-3.1789837223807353
498,3.8387527322646617,1.0531012573615073,7.622315117980979,-3.179064909329162
499,3.5917897547276514,1.095378797123287,6.854958456748021,-3.0794285709594234
500,3.503883662029027,1.1759617090534353,6.297954603369546,-2.8946580214542217
501,3.597900751033312,1.1890535553298456,5.752069092886536,-2.6452735358341197
502,3.6784610344478184,1.240924022044532,5.295970513416348,-2.4813877075467077
503,3.9358901470632066,1.2633449100389451,4.86617127696333,-2.0561597520832127
504,4.1926892821366,1.2855732522257877,4.390177628171539,-1.8165256078872798
505,4.266524774211518,1.353563791237768,3.89177776163196,-1.650052532399526
506,4.22857880643926,1.4258167018432617,3.4449158165950373,-1.5539389966255142
507,4.426414766680701,1.455924402834488,3.107145717128285,-1.3911488437264676
508,4.612289287528748,1.5319150545190858,2.85559744154758,-1.342536330427958
509,4.753322360764728,1.704585446499102,2.575503369652189,-1.4754441825883433
510,4.874207060419497,1.595276942656522,2.3583410784641323,-1.5134960742718797
511,4.904868611883031,1.6531553163592827,2.149635906361538,-1.6811496050313322
512,4.9853640790852305,1.4967939712473974,2.0532244802823993,-1.6815580552535194
513,4.954929259224149,1.5747930001452644,2.001430495305433,-1.8618379585688145
514,4.91097182954762,1.5813566372109154,1.926759310263032,-2.003816800913851
515,4.779250145776391,1.5213807330939622,1.7482079547665406,-2.1513507404781955
516,4.746691515980314,1.4187449494055782,1.764507957037969,-2.288067342041427
517,4.744241364179263,1.3318856239716177,1.7541667127806624,-2.4363920225576696
518,4.8538081636026575,1.156702033352314,1.6628406367537791,-2.4389430079112824
519,4.913401047976757,1.0161505692280142,1.5843741583179025,-2.487158452159194
520,4.977249027664665,0.8424906791826954,1.5554068571659427,-2.488970235539659
521,4.8234972291987575,0.7957094684501207,1.4829992482692613,-2.6870260031754074
522,4.690319545598631,0.8399810116797579,1.5317654144569048,-2.9289798605715363
523,4.589936897018008,0.8996680113990316,1.5721971954742784,-2.9760151555163663
524,4.631304529171794,0.9039387150047483,1.656839054768401,-3.0717147065518082
525,4.792643893731827,0.9358449701385524,1.854411031311238,-3.1482014697399467
526,5.071694274049997,0.8638363963853488,2.0217956608222774,-3.110183853503414
527,5.162321987931831,0.9765748830645818,2.1666035198961833,-3.211523921287931
528,4.9516875010735975,0.9349912361272941,2.162480050282631,-3.230801871512767
529,4.777794195966657,0.741165204488637,2.065068108341335,-3.1562191396890125
530,4.3821369340377,0.7483458795621725,1.9803065681949348,-3.3684897794619144
531,4.143255504820033,0.7095748875102742,2.00161916265262,-3.5533712930973396
532,4.041021771217356,0.5299190288928847,2.1469764946567205,-3.6591844440036474
533,3.8211238118707334,0.39387653799883904,2.2142880763034185,-3.883191239954648
534,3.665499380400861,0.23879485479767565,2.2181257558064313,-3.9617589961589954
535,3.5719013592048245,0.052851089819079926,2.2530625937369266,-4.101047165838632
536,3.6104047696165504,-0.15030251601418745,2.397694420724348,-4.124728410341931
537,3.6896094909014177,-0.29384124618830265,2.5976956039424692,-4.10228914888115
538,3.760368270280528,-0.39631063291511553,2.7787048792740077,-4.114616318702745
539,3.6631158933224732,-0.3267893008637212,3.0501968780022986,-4.30900488509466
540,3.671296574648172,-0.3182092861026902,3.213566816791505,-4.387101311178537
541,3.810077679902525,-0.3064077731951353,3.453183317998716,-4.28868395578034
542,3.858828244894486,-0.37768219056556307,3.7929023914684,-4.236259591548606
543,3.796627925966859,-0.3555170075794305,4.032786401285917,-4.19508042660778
544,3.8686093903881242,-0.33762996851538546,4.406999118608171,-4.128452127217842
545,3.8780347514599156,-0.2652151130161761,4.7815567492419975,-4.026066119447866
546,3.607437674724099,-0.1184094600388104,4.9935608592122085,-3.999317737973476
547,3.475804526946081,-0.07297721622367942,5.3189355240695475,-3.953682962382486
548,3.329509772302347,-0.017351674214614782,5.467172289784078,-3.8960423480407185
549,3.267977370821575,0.0065925728446044815,5.668966618743798,-3.7297190358319585
550,3.235888718499295,0.10662796827633929,5.734860835142686,-3.572958564413204
551,3.221249632469875,0.19828744148985283,5.71367324171119,-3.363813879381852
552,3.1610286126262728,0.3588575274800838,5.751451567894027,-3.2917529781120574
553,3.1616721503023646,0.4939205838100422,5.919601146908461,-3.2218681645807594
554,3.1624368945813868,0.566034017493216,5.947526248615614,-3.190158661816851
555,3.0736392233967837,0.682055636220801,5.896582675213253,-3.342495132415854
556,2.9858699670181004,0.7140944030208931,5.858395205972866,-3.3367106551588344
557,2.954919294267591,0.646892453973278,5.832489005582703,-3.262867995424992
558,2.930486594651177,0.5185533488011945,5.807267322392565,-3.1354348765562228
559,2.921824858451682,0.3336928896830343,5.738466486481726,-3.1523408347503916
560,2.904845422516727,0.12315162615621457,5.652227031931687,-3.129722890591185
561,2.9347822628962335,0.025028846779849196,5.666148434550262,-3.193186303388048
562,2.8956056371409282,0.06762441807635988,5.682754247868933,-3.213842709408061
563,2.604591617034237,0.17382900471029103,5.432405175372795,-3.4300547459832713
564,2.377527152377614,0.24047673554755977,5.178875905480348,-3.578494512005523
565,2.2485251137357416,0.29830356146254344,5.029730116834651,-3.725886725644246
566,2.2622981103737643,0.2983731593740527,4.948485564839142,-3.784819905761912
567,2.1791047292872356,0.3625318345059756,4.8452627317313315,-3.93096457446384
568,2.0857908930501603,0.42318448747021026,4.786403116270348,-4.051425001524798
569,2.041462297844919,0.43598813695960703,4.738197308676924,-4.154338680448022
